"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Dec 02 18:14:57 GMT 2024","Mon Dec 02 18:15:00 GMT 2024","2709","Command line suite","Command line test","APITest","APITest","LoginUser_POST","LoginUser_POST",""
"passed","Mon Dec 02 18:15:10 GMT 2024","Mon Dec 02 18:15:11 GMT 2024","696","Command line suite","Command line test","APITest","APITest","UserLogout_POST","UserLogout_POST",""
"passed","Mon Dec 02 18:15:03 GMT 2024","Mon Dec 02 18:15:04 GMT 2024","715","Command line suite","Command line test","APITest","APITest","GetLanguageList_GET","GetLanguageList_GET",""
"passed","Mon Dec 02 18:15:07 GMT 2024","Mon Dec 02 18:15:09 GMT 2024","2314","Command line suite","Command line test","APITest","APITest","GetFeedback_POST","GetFeedback_POST",""
"passed","Mon Dec 02 18:15:01 GMT 2024","Mon Dec 02 18:15:02 GMT 2024","772","Command line suite","Command line test","APITest","APITest","GetRepositoryDetails_GET","GetRepositoryDetails_GET",""
"passed","Mon Dec 02 18:15:11 GMT 2024","Mon Dec 02 18:15:12 GMT 2024","704","Command line suite","Command line test","APITest","APITest","ForgotPassword_POST","ForgotPassword_POST",""
"passed","Mon Dec 02 18:15:01 GMT 2024","Mon Dec 02 18:15:01 GMT 2024","718","Command line suite","Command line test","APITest","APITest","Language_GET","Language_GET",""
"passed","Mon Dec 02 18:15:00 GMT 2024","Mon Dec 02 18:15:01 GMT 2024","724","Command line suite","Command line test","APITest","APITest","LanguageUpdate_PUT","LanguageUpdate_PUT",""
"passed","Mon Dec 02 18:15:09 GMT 2024","Mon Dec 02 18:15:10 GMT 2024","989","Command line suite","Command line test","APITest","APITest","GetVideoDuration_GET","GetVideoDuration_GET",""
"passed","Mon Dec 02 18:15:04 GMT 2024","Mon Dec 02 18:15:07 GMT 2024","3408","Command line suite","Command line test","APITest","APITest","ChatWithPersona_POST","ChatWithPersona_POST",""
"passed","Mon Dec 02 18:15:02 GMT 2024","Mon Dec 02 18:15:03 GMT 2024","768","Command line suite","Command line test","APITest","APITest","GetPersonaDetails_GET","GetPersonaDetails_GET",""
