"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Dec 21 08:43:05 GMT 2024","Sat Dec 21 08:43:05 GMT 2024","566","AI Coach Staging API","C:/Users/visha/IdeaProjects/AI_Coach","APITest","APITest","GetLanguageList_GET","GetLanguageList_GET",""
"passed","Sat Dec 21 08:43:03 GMT 2024","Sat Dec 21 08:43:05 GMT 2024","1464","AI Coach Staging API","C:/Users/visha/IdeaProjects/AI_Coach","APITest","APITest","LoginUser_POST","LoginUser_POST",""
"failed","Sat Dec 21 08:43:16 GMT 2024","Sat Dec 21 08:43:16 GMT 2024","530","AI Coach Staging API","C:/Users/visha/IdeaProjects/AI_Coach","DeleteUser","DeleteUser","LoginUser_POST","LoginUser_POST",""
"passed","Sat Dec 21 08:43:06 GMT 2024","Sat Dec 21 08:43:06 GMT 2024","538","AI Coach Staging API","C:/Users/visha/IdeaProjects/AI_Coach","APITest","APITest","Language_GET","Language_GET",""
"passed","Sat Dec 21 08:43:00 GMT 2024","Sat Dec 21 08:43:03 GMT 2024","2709","AI Coach Staging API","C:/Users/visha/IdeaProjects/AI_Coach","CreateUser","CreateUser","CreateAccount_POST","CreateAccount_POST",""
"passed","Sat Dec 21 08:43:08 GMT 2024","Sat Dec 21 08:43:11 GMT 2024","3344","AI Coach Staging API","C:/Users/visha/IdeaProjects/AI_Coach","APITest","APITest","ChatWithPersona_POST","ChatWithPersona_POST",""
"passed","Sat Dec 21 08:43:07 GMT 2024","Sat Dec 21 08:43:08 GMT 2024","612","AI Coach Staging API","C:/Users/visha/IdeaProjects/AI_Coach","APITest","APITest","GetRepositoryDetails_GET","GetRepositoryDetails_GET",""
"passed","Sat Dec 21 08:43:15 GMT 2024","Sat Dec 21 08:43:15 GMT 2024","545","AI Coach Staging API","C:/Users/visha/IdeaProjects/AI_Coach","APITest","APITest","UserLogout_POST","UserLogout_POST",""
"passed","Sat Dec 21 08:43:13 GMT 2024","Sat Dec 21 08:43:14 GMT 2024","700","AI Coach Staging API","C:/Users/visha/IdeaProjects/AI_Coach","APITest","APITest","GetVideoDuration_GET","GetVideoDuration_GET",""
"skipped","Sat Dec 21 08:43:16 GMT 2024","Sat Dec 21 08:43:16 GMT 2024","0","AI Coach Staging API","C:/Users/visha/IdeaProjects/AI_Coach","DeleteUser","DeleteUser","DeleteUserAccount_DELETE","DeleteUserAccount_DELETE",""
"passed","Sat Dec 21 08:43:05 GMT 2024","Sat Dec 21 08:43:06 GMT 2024","545","AI Coach Staging API","C:/Users/visha/IdeaProjects/AI_Coach","APITest","APITest","LanguageUpdate_PUT","LanguageUpdate_PUT",""
"passed","Sat Dec 21 08:43:14 GMT 2024","Sat Dec 21 08:43:15 GMT 2024","538","AI Coach Staging API","C:/Users/visha/IdeaProjects/AI_Coach","APITest","APITest","ForgotPassword_POST","ForgotPassword_POST",""
"skipped","Sat Dec 21 08:43:16 GMT 2024","Sat Dec 21 08:43:16 GMT 2024","0","AI Coach Staging API","C:/Users/visha/IdeaProjects/AI_Coach","changePassword","changePassword","ChangePassword_POST","ChangePassword_POST",""
"passed","Sat Dec 21 08:43:11 GMT 2024","Sat Dec 21 08:43:13 GMT 2024","1896","AI Coach Staging API","C:/Users/visha/IdeaProjects/AI_Coach","APITest","APITest","GetFeedback_POST","GetFeedback_POST",""
"passed","Sat Dec 21 08:43:06 GMT 2024","Sat Dec 21 08:43:07 GMT 2024","539","AI Coach Staging API","C:/Users/visha/IdeaProjects/AI_Coach","APITest","APITest","UserPhoneDetails_GET","UserPhoneDetails_GET",""
"passed","Sat Dec 21 08:43:08 GMT 2024","Sat Dec 21 08:43:08 GMT 2024","589","AI Coach Staging API","C:/Users/visha/IdeaProjects/AI_Coach","APITest","APITest","GetPersonaDetails_GET","GetPersonaDetails_GET",""
"failed","Sat Dec 21 08:43:15 GMT 2024","Sat Dec 21 08:43:16 GMT 2024","547","AI Coach Staging API","C:/Users/visha/IdeaProjects/AI_Coach","changePassword","changePassword","LoginUser_POST","LoginUser_POST",""
