"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Dec 10 06:16:11 GMT 2024","Tue Dec 10 06:16:12 GMT 2024","771","Command line suite","Command line test","APITest","APITest","GetRepositoryDetails_GET","GetRepositoryDetails_GET",""
"passed","Tue Dec 10 06:16:07 GMT 2024","Tue Dec 10 06:16:10 GMT 2024","2661","Command line suite","Command line test","APITest","APITest","LoginUser_POST","LoginUser_POST",""
"passed","Tue Dec 10 06:16:19 GMT 2024","Tue Dec 10 06:16:20 GMT 2024","707","Command line suite","Command line test","APITest","APITest","ForgotPassword_POST","ForgotPassword_POST",""
"passed","Tue Dec 10 06:16:18 GMT 2024","Tue Dec 10 06:16:19 GMT 2024","965","Command line suite","Command line test","APITest","APITest","GetVideoDuration_GET","GetVideoDuration_GET",""
"passed","Tue Dec 10 06:16:11 GMT 2024","Tue Dec 10 06:16:11 GMT 2024","714","Command line suite","Command line test","APITest","APITest","Language_GET","Language_GET",""
"passed","Tue Dec 10 06:16:19 GMT 2024","Tue Dec 10 06:16:19 GMT 2024","700","Command line suite","Command line test","APITest","APITest","UserLogout_POST","UserLogout_POST",""
"passed","Tue Dec 10 06:16:14 GMT 2024","Tue Dec 10 06:16:15 GMT 2024","1648","Command line suite","Command line test","APITest","APITest","ChatWithPersona_POST","ChatWithPersona_POST",""
"passed","Tue Dec 10 06:16:15 GMT 2024","Tue Dec 10 06:16:18 GMT 2024","2307","Command line suite","Command line test","APITest","APITest","GetFeedback_POST","GetFeedback_POST",""
"passed","Tue Dec 10 06:16:12 GMT 2024","Tue Dec 10 06:16:13 GMT 2024","752","Command line suite","Command line test","APITest","APITest","GetPersonaDetails_GET","GetPersonaDetails_GET",""
"passed","Tue Dec 10 06:16:13 GMT 2024","Tue Dec 10 06:16:14 GMT 2024","705","Command line suite","Command line test","APITest","APITest","GetLanguageList_GET","GetLanguageList_GET",""
"passed","Tue Dec 10 06:16:10 GMT 2024","Tue Dec 10 06:16:11 GMT 2024","743","Command line suite","Command line test","APITest","APITest","LanguageUpdate_PUT","LanguageUpdate_PUT",""
