"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Dec 15 08:14:32 GMT 2024","Sun Dec 15 08:14:33 GMT 2024","702","Command line suite","Command line test","APITest","APITest","UserLogout_POST","UserLogout_POST",""
"passed","Sun Dec 15 08:14:20 GMT 2024","Sun Dec 15 08:14:23 GMT 2024","2734","Command line suite","Command line test","APITest","APITest","LoginUser_POST","LoginUser_POST",""
"passed","Sun Dec 15 08:14:32 GMT 2024","Sun Dec 15 08:14:32 GMT 2024","980","Command line suite","Command line test","APITest","APITest","GetVideoDuration_GET","GetVideoDuration_GET",""
"passed","Sun Dec 15 08:14:25 GMT 2024","Sun Dec 15 08:14:25 GMT 2024","776","Command line suite","Command line test","APITest","APITest","GetRepositoryDetails_GET","GetRepositoryDetails_GET",""
"passed","Sun Dec 15 08:14:23 GMT 2024","Sun Dec 15 08:14:24 GMT 2024","744","Command line suite","Command line test","APITest","APITest","LanguageUpdate_PUT","LanguageUpdate_PUT",""
"passed","Sun Dec 15 08:14:25 GMT 2024","Sun Dec 15 08:14:26 GMT 2024","756","Command line suite","Command line test","APITest","APITest","GetPersonaDetails_GET","GetPersonaDetails_GET",""
"passed","Sun Dec 15 08:14:26 GMT 2024","Sun Dec 15 08:14:27 GMT 2024","707","Command line suite","Command line test","APITest","APITest","GetLanguageList_GET","GetLanguageList_GET",""
"passed","Sun Dec 15 08:14:24 GMT 2024","Sun Dec 15 08:14:25 GMT 2024","717","Command line suite","Command line test","APITest","APITest","Language_GET","Language_GET",""
"passed","Sun Dec 15 08:14:33 GMT 2024","Sun Dec 15 08:14:34 GMT 2024","704","Command line suite","Command line test","APITest","APITest","ForgotPassword_POST","ForgotPassword_POST",""
"passed","Sun Dec 15 08:14:27 GMT 2024","Sun Dec 15 08:14:29 GMT 2024","2252","Command line suite","Command line test","APITest","APITest","ChatWithPersona_POST","ChatWithPersona_POST",""
"passed","Sun Dec 15 08:14:29 GMT 2024","Sun Dec 15 08:14:32 GMT 2024","2358","Command line suite","Command line test","APITest","APITest","GetFeedback_POST","GetFeedback_POST",""
