"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Dec 24 11:12:40 GMT 2024","Tue Dec 24 11:12:40 GMT 2024","705","AI Coach Staging API","C:/Users/visha/IdeaProjects/AI_Coach","APITest","APITest","ForgotPassword_POST","ForgotPassword_POST",""
"passed","Tue Dec 24 11:12:36 GMT 2024","Tue Dec 24 11:12:39 GMT 2024","2937","AI Coach Staging API","C:/Users/visha/IdeaProjects/AI_Coach","APITest","APITest","GetFeedback_POST","GetFeedback_POST",""
"skipped","Tue Dec 24 11:12:43 GMT 2024","Tue Dec 24 11:12:43 GMT 2024","1","AI Coach Staging API","C:/Users/visha/IdeaProjects/AI_Coach","DeleteUser","DeleteUser","DeleteUserAccount_DELETE","DeleteUserAccount_DELETE",""
"passed","Tue Dec 24 11:12:29 GMT 2024","Tue Dec 24 11:12:30 GMT 2024","746","AI Coach Staging API","C:/Users/visha/IdeaProjects/AI_Coach","APITest","APITest","GetLanguageList_GET","GetLanguageList_GET",""
"passed","Tue Dec 24 11:12:25 GMT 2024","Tue Dec 24 11:12:28 GMT 2024","2829","AI Coach Staging API","C:/Users/visha/IdeaProjects/AI_Coach","CreateUser","CreateUser","CreateAccount_POST","CreateAccount_POST",""
"passed","Tue Dec 24 11:12:28 GMT 2024","Tue Dec 24 11:12:29 GMT 2024","1636","AI Coach Staging API","C:/Users/visha/IdeaProjects/AI_Coach","APITest","APITest","LoginUser_POST","LoginUser_POST",""
"passed","Tue Dec 24 11:12:39 GMT 2024","Tue Dec 24 11:12:40 GMT 2024","920","AI Coach Staging API","C:/Users/visha/IdeaProjects/AI_Coach","APITest","APITest","GetVideoDuration_GET","GetVideoDuration_GET",""
"passed","Tue Dec 24 11:12:31 GMT 2024","Tue Dec 24 11:12:32 GMT 2024","705","AI Coach Staging API","C:/Users/visha/IdeaProjects/AI_Coach","APITest","APITest","Language_GET","Language_GET",""
"skipped","Tue Dec 24 11:12:42 GMT 2024","Tue Dec 24 11:12:42 GMT 2024","1","AI Coach Staging API","C:/Users/visha/IdeaProjects/AI_Coach","changePassword","changePassword","ChangePassword_POST","ChangePassword_POST",""
"passed","Tue Dec 24 11:12:30 GMT 2024","Tue Dec 24 11:12:31 GMT 2024","718","AI Coach Staging API","C:/Users/visha/IdeaProjects/AI_Coach","APITest","APITest","LanguageUpdate_PUT","LanguageUpdate_PUT",""
"failed","Tue Dec 24 11:12:41 GMT 2024","Tue Dec 24 11:12:42 GMT 2024","701","AI Coach Staging API","C:/Users/visha/IdeaProjects/AI_Coach","changePassword","changePassword","LoginUser_POST","LoginUser_POST",""
"passed","Tue Dec 24 11:12:32 GMT 2024","Tue Dec 24 11:12:32 GMT 2024","703","AI Coach Staging API","C:/Users/visha/IdeaProjects/AI_Coach","APITest","APITest","UserPhoneDetails_GET","UserPhoneDetails_GET",""
"passed","Tue Dec 24 11:12:32 GMT 2024","Tue Dec 24 11:12:33 GMT 2024","765","AI Coach Staging API","C:/Users/visha/IdeaProjects/AI_Coach","APITest","APITest","GetRepositoryDetails_GET","GetRepositoryDetails_GET",""
"passed","Tue Dec 24 11:12:34 GMT 2024","Tue Dec 24 11:12:36 GMT 2024","2186","AI Coach Staging API","C:/Users/visha/IdeaProjects/AI_Coach","APITest","APITest","ChatWithPersona_POST","ChatWithPersona_POST",""
"failed","Tue Dec 24 11:12:42 GMT 2024","Tue Dec 24 11:12:43 GMT 2024","680","AI Coach Staging API","C:/Users/visha/IdeaProjects/AI_Coach","DeleteUser","DeleteUser","LoginUser_POST","LoginUser_POST",""
"passed","Tue Dec 24 11:12:33 GMT 2024","Tue Dec 24 11:12:34 GMT 2024","747","AI Coach Staging API","C:/Users/visha/IdeaProjects/AI_Coach","APITest","APITest","GetPersonaDetails_GET","GetPersonaDetails_GET",""
"passed","Tue Dec 24 11:12:40 GMT 2024","Tue Dec 24 11:12:41 GMT 2024","706","AI Coach Staging API","C:/Users/visha/IdeaProjects/AI_Coach","APITest","APITest","UserLogout_POST","UserLogout_POST",""
